AwayTeam,ATP,away_avg_FTAG,away_avg_AS,away_avg_AST,away_avg_AC,away_avg_AP,away_avg_ACS,A_goals/shot,away_avg_AP_squared
Nott'm Forest,14,1.0,9.8,3.4,4.4,1.2,0.2,0.1020408163265306,1.44
Tottenham,19,1.0,11.4,4.6,3.2,1.0,0.4,0.08771929824561403,1.0
Sunderland,10,0.4,10.0,3.0,4.2,0.4,0.2,0.04,0.16000000000000003
Aston Villa,21,1.6,11.6,5.2,4.6,2.0,0.4,0.13793103448275862,4.0
West Ham,10,1.0,11.0,3.6,4.2,0.8,0.0,0.09090909090909091,0.6400000000000001
Everton,18,0.8,10.6,3.6,4.0,1.6,0.6,0.07547169811320756,2.5600000000000005
Chelsea,19,1.4,11.2,4.6,4.4,1.2,0.2,0.125,1.44
Brentford,12,1.4,8.6,4.2,5.0,1.8,0.4,0.1627906976744186,3.24
Crystal Palace,17,1.0,10.2,2.8,5.2,0.8,0.0,0.09803921568627452,0.6400000000000001
Man City,18,1.4,11.8,3.8,4.4,1.6,0.4,0.11864406779661016,2.5600000000000005
Leeds,7,1.2,13.4,4.4,4.6,0.8,0.2,0.08955223880597014,0.6400000000000001
Bournemouth,11,2.0,14.2,6.2,6.8,1.2,0.2,0.14084507042253522,1.44
Newcastle,10,0.8,12.4,3.6,7.8,0.8,0.2,0.06451612903225806,0.6400000000000001
Man United,17,2.2,19.4,6.2,5.2,1.6,0.0,0.11340206185567012,2.5600000000000005
Brighton,10,1.0,11.4,3.6,3.4,0.4,0.0,0.08771929824561403,0.16000000000000003
Burnley,5,0.6,6.0,1.6,3.8,0.4,0.0,0.09999999999999999,0.16000000000000003
Fulham,11,1.4,12.0,4.0,4.2,1.4,0.2,0.11666666666666665,1.9599999999999997
Wolves,3,0.8,9.4,3.0,4.2,0.4,0.0,0.0851063829787234,0.16000000000000003
Liverpool,15,1.8,11.2,3.4,5.8,1.2,0.2,0.16071428571428573,1.44
Arsenal,24,1.8,13.8,5.4,6.4,2.0,0.6,0.13043478260869565,4.0
