HomeTeam,home_avg_FTHG,home_avg_HS,home_avg_HST,home_avg_HC,home_avg_HP,home_avg_HCS,H_golas/shot,home_avg_HP_squared
Brentford,2.2,12.2,4.2,3.4,2.2,0.4,0.18032786885245905,4.840000000000001
Leeds,1.8,12.0,4.4,6.2,1.6,0.2,0.15,2.5600000000000005
Man United,2.2,14.8,6.4,3.8,2.2,0.4,0.14864864864864866,4.840000000000001
Arsenal,2.0,17.2,4.6,6.0,2.0,0.2,0.11627906976744186,4.0
Bournemouth,1.8,13.4,3.4,4.6,1.6,0.2,0.13432835820895522,2.5600000000000005
Burnley,1.4,12.6,3.4,4.4,0.6,0.2,0.1111111111111111,0.36
Fulham,1.6,11.8,3.2,3.6,2.0,0.2,0.13559322033898305,4.0
Wolves,0.8,10.2,4.2,3.8,0.8,0.4,0.07843137254901962,0.6400000000000001
Newcastle,2.0,14.6,6.2,7.4,2.0,0.2,0.136986301369863,4.0
Brighton,1.0,16.2,3.8,6.6,1.4,0.4,0.0617283950617284,1.9599999999999997
Liverpool,1.8,20.0,6.0,6.4,2.2,0.4,0.09,4.840000000000001
Chelsea,2.0,13.6,3.8,6.8,2.0,0.4,0.14705882352941177,4.0
Everton,1.4,10.6,3.4,3.6,1.0,0.2,0.1320754716981132,1.0
Tottenham,1.4,15.2,5.6,5.2,1.0,0.2,0.09210526315789473,1.0
West Ham,1.6,11.6,3.4,4.8,0.8,0.0,0.13793103448275862,0.6400000000000001
Aston Villa,1.4,16.6,4.8,6.0,1.8,0.0,0.08433734939759036,3.24
Crystal Palace,0.4,13.2,4.0,3.6,0.4,0.2,0.030303030303030307,0.16000000000000003
Man City,2.0,16.4,5.4,6.0,2.2,0.6,0.12195121951219513,4.840000000000001
Nott'm Forest,1.0,11.6,3.0,5.2,1.0,0.4,0.08620689655172414,1.0
Sunderland,1.4,10.0,4.0,2.6,2.2,0.6,0.13999999999999999,4.840000000000001
