HTP,home_avg_FTHG,home_avg_HS,home_avg_HST,home_avg_HC,home_avg_HP,home_avg_HCS,H_golas/shot,home_avg_HP_squared,ATP,away_avg_FTAG,away_avg_AS,away_avg_AST,away_avg_AC,away_avg_AP,away_avg_ACS,A_goals/shot,away_avg_AP_squared,diff_avg_FTHG,diff_avg_points,diff_avg_total_points,diff_avg_CS
35,1.8,15.0,5.0,5.4,2.2,0.4,0.12000000000000001,4.840000000000001,20,0.8,9.4,2.6,5.2,0.8,0.2,0.0851063829787234,0.6400000000000001,1.0,1.4000000000000001,15,0.2
10,1.2,15.4,4.6,4.2,0.4,0.0,0.07792207792207792,0.16000000000000003,20,0.8,9.4,2.6,5.2,0.8,0.2,0.0851063829787234,0.6400000000000001,0.3999999999999999,-0.4,-10,-0.2
10,1.0,13.0,2.8,3.4,0.6,0.2,0.07692307692307693,0.36,14,1.6,13.6,5.2,6.4,1.6,0.2,0.11764705882352942,2.5600000000000005,-0.6000000000000001,-1.0,-4,0.0
26,1.2,11.2,4.2,2.6,1.6,0.4,0.10714285714285715,2.5600000000000005,10,1.0,10.4,4.0,4.0,0.4,0.0,0.09615384615384615,0.16000000000000003,0.19999999999999996,1.2000000000000002,16,0.4
32,2.2,17.2,5.2,5.4,2.0,0.4,0.12790697674418605,4.0,21,1.2,11.6,3.8,3.8,2.2,0.6,0.10344827586206896,4.840000000000001,1.0000000000000002,-0.20000000000000018,11,-0.19999999999999996
22,2.0,14.0,3.6,6.8,1.6,0.2,0.14285714285714285,2.5600000000000005,13,1.2,15.4,4.2,9.0,1.4,0.2,0.07792207792207792,1.9599999999999997,0.8,0.20000000000000018,9,0.0
11,1.4,11.0,3.4,4.8,1.0,0.0,0.12727272727272726,1.0,21,1.2,13.8,4.0,4.8,1.6,0.2,0.08695652173913043,2.5600000000000005,0.19999999999999996,-0.6000000000000001,-10,-0.2
12,0.8,14.2,3.8,4.8,0.4,0.2,0.05633802816901409,0.16000000000000003,8,1.4,10.6,4.0,4.2,0.8,0.2,0.1320754716981132,0.6400000000000001,-0.5999999999999999,-0.4,4,0.0
27,1.8,14.4,6.6,4.2,2.6,0.6,0.125,6.760000000000001,22,1.2,11.6,5.2,4.8,1.6,0.4,0.10344827586206896,2.5600000000000005,0.6000000000000001,1.0,5,0.19999999999999996
13,0.4,15.6,3.8,6.2,0.6,0.4,0.025641025641025644,0.36,11,0.8,13.6,3.8,4.2,0.8,0.2,0.05882352941176471,0.6400000000000001,-0.4,-0.20000000000000007,2,0.2
24,1.6,19.4,6.0,7.0,1.6,0.2,0.08247422680412372,2.5600000000000005,19,1.0,11.6,4.6,2.6,1.0,0.4,0.08620689655172414,1.0,0.6000000000000001,0.6000000000000001,5,-0.2
25,1.6,12.4,3.8,4.8,1.6,0.4,0.12903225806451613,2.5600000000000005,4,0.6,10.2,3.2,4.6,0.6,0.2,0.058823529411764705,0.36,1.0,1.0,21,0.2
24,2.0,15.8,5.0,6.2,1.6,0.0,0.12658227848101264,2.5600000000000005,21,1.6,15.0,4.2,3.2,1.8,0.2,0.10666666666666667,3.24,0.3999999999999999,-0.19999999999999996,3,-0.2
24,1.2,12.8,4.0,5.4,1.6,0.2,0.09374999999999999,2.5600000000000005,21,1.2,13.0,2.6,6.4,1.6,0.6,0.0923076923076923,2.5600000000000005,0.0,0.0,3,-0.39999999999999997
26,1.8,13.4,3.6,4.4,2.0,0.0,0.13432835820895522,4.0,9,1.0,7.4,2.2,2.8,1.0,0.0,0.13513513513513511,1.0,0.8,1.0,17,0.0
16,1.0,13.0,4.2,5.4,0.4,0.0,0.07692307692307693,0.16000000000000003,22,1.8,11.2,4.8,6.4,1.4,0.0,0.16071428571428573,1.9599999999999997,-0.8,-0.9999999999999999,-6,0.0
22,1.0,11.2,3.2,5.4,1.4,0.2,0.08928571428571429,1.9599999999999997,18,2.4,11.8,5.2,5.2,2.4,0.2,0.20338983050847456,5.76,-1.4,-1.0,4,0.0
23,2.0,15.6,6.0,7.6,1.2,0.2,0.12820512820512822,1.44,11,0.6,8.2,3.0,3.4,0.4,0.0,0.07317073170731708,0.16000000000000003,1.4,0.7999999999999999,12,0.2
29,1.0,17.4,3.8,7.2,1.4,0.2,0.0574712643678161,1.9599999999999997,13,1.6,10.2,3.6,4.4,1.2,0.2,0.15686274509803924,1.44,-0.6000000000000001,0.19999999999999996,16,0.0
10,1.2,15.4,4.6,4.2,0.4,0.0,0.07792207792207792,0.16000000000000003,14,1.4,11.8,4.4,5.6,1.2,0.2,0.11864406779661016,1.44,-0.19999999999999996,-0.7999999999999999,-4,-0.2
11,1.4,11.0,3.4,4.8,1.0,0.0,0.12727272727272726,1.0,4,0.6,10.2,3.2,4.6,0.6,0.2,0.058823529411764705,0.36,0.7999999999999999,0.4,7,-0.2
32,2.2,17.2,5.2,5.4,2.0,0.4,0.12790697674418605,4.0,14,1.6,13.6,5.2,6.4,1.6,0.2,0.11764705882352942,2.5600000000000005,0.6000000000000001,0.3999999999999999,18,0.2
25,1.6,12.4,3.8,4.8,1.6,0.4,0.12903225806451613,2.5600000000000005,21,1.2,11.6,3.8,3.8,2.2,0.6,0.10344827586206896,4.840000000000001,0.40000000000000013,-0.6000000000000001,4,-0.19999999999999996
10,1.0,13.0,2.8,3.4,0.6,0.2,0.07692307692307693,0.36,10,1.0,10.4,4.0,4.0,0.4,0.0,0.09615384615384615,0.16000000000000003,0.0,0.19999999999999996,0,0.2
12,0.8,14.2,3.8,4.8,0.4,0.2,0.05633802816901409,0.16000000000000003,13,1.2,15.4,4.2,9.0,1.4,0.2,0.07792207792207792,1.9599999999999997,-0.3999999999999999,-0.9999999999999999,-1,0.0
13,0.4,15.6,3.8,6.2,0.6,0.4,0.025641025641025644,0.36,22,1.2,11.6,5.2,4.8,1.6,0.4,0.10344827586206896,2.5600000000000005,-0.7999999999999999,-1.0,-9,0.0
24,1.6,19.4,6.0,7.0,1.6,0.2,0.08247422680412372,2.5600000000000005,11,0.8,13.6,3.8,4.2,0.8,0.2,0.05882352941176471,0.6400000000000001,0.8,0.8,13,0.0
26,1.2,11.2,4.2,2.6,1.6,0.4,0.10714285714285715,2.5600000000000005,19,1.0,11.6,4.6,2.6,1.0,0.4,0.08620689655172414,1.0,0.19999999999999996,0.6000000000000001,7,0.0
22,2.0,14.0,3.6,6.8,1.6,0.2,0.14285714285714285,2.5600000000000005,21,1.2,13.8,4.0,4.8,1.6,0.2,0.08695652173913043,2.5600000000000005,0.8,0.0,1,0.0
27,1.8,14.4,6.6,4.2,2.6,0.6,0.125,6.760000000000001,8,1.4,10.6,4.0,4.2,0.8,0.2,0.1320754716981132,0.6400000000000001,0.40000000000000013,1.8,19,0.39999999999999997
25,1.6,12.4,3.8,4.8,1.6,0.4,0.12903225806451613,2.5600000000000005,11,0.8,13.6,3.8,4.2,0.8,0.2,0.05882352941176471,0.6400000000000001,0.8,0.8,14,0.2
29,1.0,17.4,3.8,7.2,1.4,0.2,0.0574712643678161,1.9599999999999997,11,0.6,8.2,3.0,3.4,0.4,0.0,0.07317073170731708,0.16000000000000003,0.4,0.9999999999999999,18,0.2
22,1.0,11.2,3.2,5.4,1.4,0.2,0.08928571428571429,1.9599999999999997,4,0.6,10.2,3.2,4.6,0.6,0.2,0.058823529411764705,0.36,0.4,0.7999999999999999,18,0.0
23,2.0,15.6,6.0,7.6,1.2,0.2,0.12820512820512822,1.44,14,1.6,13.6,5.2,6.4,1.6,0.2,0.11764705882352942,2.5600000000000005,0.3999999999999999,-0.40000000000000013,9,0.0
13,0.4,15.6,3.8,6.2,0.6,0.4,0.025641025641025644,0.36,9,1.0,7.4,2.2,2.8,1.0,0.0,0.13513513513513511,1.0,-0.6,-0.4,4,0.4
10,1.2,15.4,4.6,4.2,0.4,0.0,0.07792207792207792,0.16000000000000003,10,1.0,10.4,4.0,4.0,0.4,0.0,0.09615384615384615,0.16000000000000003,0.19999999999999996,0.0,0,0.0
22,2.0,14.0,3.6,6.8,1.6,0.2,0.14285714285714285,2.5600000000000005,21,1.6,15.0,4.2,3.2,1.8,0.2,0.10666666666666667,3.24,0.3999999999999999,-0.19999999999999996,1,0.0
16,1.0,13.0,4.2,5.4,0.4,0.0,0.07692307692307693,0.16000000000000003,21,1.2,13.0,2.6,6.4,1.6,0.6,0.0923076923076923,2.5600000000000005,-0.19999999999999996,-1.2000000000000002,-5,-0.6
35,1.8,15.0,5.0,5.4,2.2,0.4,0.12000000000000001,4.840000000000001,29,2.2,13.2,4.8,6.6,1.8,0.4,0.16666666666666669,3.24,-0.40000000000000013,0.40000000000000013,6,0.0
12,0.8,14.2,3.8,4.8,0.4,0.2,0.05633802816901409,0.16000000000000003,13,1.6,10.2,3.6,4.4,1.2,0.2,0.15686274509803924,1.44,-0.8,-0.7999999999999999,-1,0.0
26,1.2,11.2,4.2,2.6,1.6,0.4,0.10714285714285715,2.5600000000000005,14,1.4,11.8,4.4,5.6,1.2,0.2,0.11864406779661016,1.44,-0.19999999999999996,0.40000000000000013,12,0.2
26,1.8,13.4,3.6,4.4,2.0,0.0,0.13432835820895522,4.0,22,1.2,11.6,5.2,4.8,1.6,0.4,0.10344827586206896,2.5600000000000005,0.6000000000000001,0.3999999999999999,4,-0.4
24,2.0,15.8,5.0,6.2,1.6,0.0,0.12658227848101264,2.5600000000000005,8,1.4,10.6,4.0,4.2,0.8,0.2,0.1320754716981132,0.6400000000000001,0.6000000000000001,0.8,16,-0.2
24,1.6,19.4,6.0,7.0,1.6,0.2,0.08247422680412372,2.5600000000000005,20,0.8,9.4,2.6,5.2,0.8,0.2,0.0851063829787234,0.6400000000000001,0.8,0.8,4,0.0
11,1.4,11.0,3.4,4.8,1.0,0.0,0.12727272727272726,1.0,21,1.2,11.6,3.8,3.8,2.2,0.6,0.10344827586206896,4.840000000000001,0.19999999999999996,-1.2000000000000002,-10,-0.6
9,1.0,9.6,3.2,2.6,1.0,0.4,0.10416666666666667,1.0,19,1.0,11.6,4.6,2.6,1.0,0.4,0.08620689655172414,1.0,0.0,0.0,-10,0.0
32,2.2,17.2,5.2,5.4,2.0,0.4,0.12790697674418605,4.0,13,1.2,15.4,4.2,9.0,1.4,0.2,0.07792207792207792,1.9599999999999997,1.0000000000000002,0.6000000000000001,19,0.2
10,1.0,13.0,2.8,3.4,0.6,0.2,0.07692307692307693,0.36,21,1.2,13.8,4.0,4.8,1.6,0.2,0.08695652173913043,2.5600000000000005,-0.19999999999999996,-1.0,-11,0.0
24,1.2,12.8,4.0,5.4,1.6,0.2,0.09374999999999999,2.5600000000000005,22,1.8,11.2,4.8,6.4,1.4,0.0,0.16071428571428573,1.9599999999999997,-0.6000000000000001,0.20000000000000018,2,0.2
27,1.8,14.4,6.6,4.2,2.6,0.6,0.125,6.760000000000001,18,2.4,11.8,5.2,5.2,2.4,0.2,0.20338983050847456,5.76,-0.5999999999999999,0.20000000000000018,9,0.39999999999999997
32,2.2,17.2,5.2,5.4,2.0,0.4,0.12790697674418605,4.0,11,0.8,13.6,3.8,4.2,0.8,0.2,0.05882352941176471,0.6400000000000001,1.4000000000000001,1.2,21,0.2
29,1.0,17.4,3.8,7.2,1.4,0.2,0.0574712643678161,1.9599999999999997,19,1.0,11.6,4.6,2.6,1.0,0.4,0.08620689655172414,1.0,0.0,0.3999999999999999,10,-0.2
24,2.0,15.8,5.0,6.2,1.6,0.0,0.12658227848101264,2.5600000000000005,20,0.8,9.4,2.6,5.2,0.8,0.2,0.0851063829787234,0.6400000000000001,1.2,0.8,4,-0.2
25,1.6,12.4,3.8,4.8,1.6,0.4,0.12903225806451613,2.5600000000000005,13,1.6,10.2,3.6,4.4,1.2,0.2,0.15686274509803924,1.44,0.0,0.40000000000000013,12,0.2
22,2.0,14.0,3.6,6.8,1.6,0.2,0.14285714285714285,2.5600000000000005,14,1.4,11.8,4.4,5.6,1.2,0.2,0.11864406779661016,1.44,0.6000000000000001,0.40000000000000013,8,0.0
16,1.0,13.0,4.2,5.4,0.4,0.0,0.07692307692307693,0.16000000000000003,21,1.2,13.8,4.0,4.8,1.6,0.2,0.08695652173913043,2.5600000000000005,-0.19999999999999996,-1.2000000000000002,-5,-0.2
22,1.0,11.2,3.2,5.4,1.4,0.2,0.08928571428571429,1.9599999999999997,9,1.0,7.4,2.2,2.8,1.0,0.0,0.13513513513513511,1.0,0.0,0.3999999999999999,13,0.2
27,1.8,14.4,6.6,4.2,2.6,0.6,0.125,6.760000000000001,21,1.2,13.0,2.6,6.4,1.6,0.6,0.0923076923076923,2.5600000000000005,0.6000000000000001,1.0,6,0.0
23,2.0,15.6,6.0,7.6,1.2,0.2,0.12820512820512822,1.44,10,1.0,10.4,4.0,4.0,0.4,0.0,0.09615384615384615,0.16000000000000003,1.0,0.7999999999999999,13,0.2
9,1.0,9.6,3.2,2.6,1.0,0.4,0.10416666666666667,1.0,11,0.6,8.2,3.0,3.4,0.4,0.0,0.07317073170731708,0.16000000000000003,0.4,0.6,-2,0.4
24,1.2,12.8,4.0,5.4,1.6,0.2,0.09374999999999999,2.5600000000000005,4,0.6,10.2,3.2,4.6,0.6,0.2,0.058823529411764705,0.36,0.6,1.0,20,0.0
10,1.0,13.0,2.8,3.4,0.6,0.2,0.07692307692307693,0.36,22,1.2,11.6,5.2,4.8,1.6,0.4,0.10344827586206896,2.5600000000000005,-0.19999999999999996,-1.0,-12,-0.2
12,0.8,14.2,3.8,4.8,0.4,0.2,0.05633802816901409,0.16000000000000003,21,1.2,11.6,3.8,3.8,2.2,0.6,0.10344827586206896,4.840000000000001,-0.3999999999999999,-1.8000000000000003,-9,-0.39999999999999997
26,1.8,13.4,3.6,4.4,2.0,0.0,0.13432835820895522,4.0,14,1.6,13.6,5.2,6.4,1.6,0.2,0.11764705882352942,2.5600000000000005,0.19999999999999996,0.3999999999999999,12,-0.2
24,1.6,19.4,6.0,7.0,1.6,0.2,0.08247422680412372,2.5600000000000005,22,1.8,11.2,4.8,6.4,1.4,0.0,0.16071428571428573,1.9599999999999997,-0.19999999999999996,0.20000000000000018,2,0.2
35,1.8,15.0,5.0,5.4,2.2,0.4,0.12000000000000001,4.840000000000001,18,2.4,11.8,5.2,5.2,2.4,0.2,0.20338983050847456,5.76,-0.5999999999999999,-0.19999999999999973,17,0.2
13,0.4,15.6,3.8,6.2,0.6,0.4,0.025641025641025644,0.36,13,1.2,15.4,4.2,9.0,1.4,0.2,0.07792207792207792,1.9599999999999997,-0.7999999999999999,-0.7999999999999999,0,0.2
10,1.2,15.4,4.6,4.2,0.4,0.0,0.07792207792207792,0.16000000000000003,8,1.4,10.6,4.0,4.2,0.8,0.2,0.1320754716981132,0.6400000000000001,-0.19999999999999996,-0.4,2,-0.2
26,1.2,11.2,4.2,2.6,1.6,0.4,0.10714285714285715,2.5600000000000005,21,1.6,15.0,4.2,3.2,1.8,0.2,0.10666666666666667,3.24,-0.40000000000000013,-0.19999999999999996,5,0.2
11,1.4,11.0,3.4,4.8,1.0,0.0,0.12727272727272726,1.0,29,2.2,13.2,4.8,6.6,1.8,0.4,0.16666666666666669,3.24,-0.8000000000000003,-0.8,-18,-0.4
32,2.2,17.2,5.2,5.4,2.0,0.4,0.12790697674418605,4.0,9,1.0,7.4,2.2,2.8,1.0,0.0,0.13513513513513511,1.0,1.2000000000000002,1.0,23,0.4
29,1.0,17.4,3.8,7.2,1.4,0.2,0.0574712643678161,1.9599999999999997,21,1.2,13.0,2.6,6.4,1.6,0.6,0.0923076923076923,2.5600000000000005,-0.19999999999999996,-0.20000000000000018,8,-0.39999999999999997
24,2.0,15.8,5.0,6.2,1.6,0.0,0.12658227848101264,2.5600000000000005,21,1.2,13.8,4.0,4.8,1.6,0.2,0.08695652173913043,2.5600000000000005,0.8,0.0,3,-0.2
25,1.6,12.4,3.8,4.8,1.6,0.4,0.12903225806451613,2.5600000000000005,20,0.8,9.4,2.6,5.2,0.8,0.2,0.0851063829787234,0.6400000000000001,0.8,0.8,5,0.2
22,2.0,14.0,3.6,6.8,1.6,0.2,0.14285714285714285,2.5600000000000005,19,1.0,11.6,4.6,2.6,1.0,0.4,0.08620689655172414,1.0,1.0,0.6000000000000001,3,-0.2
16,1.0,13.0,4.2,5.4,0.4,0.0,0.07692307692307693,0.16000000000000003,11,0.6,8.2,3.0,3.4,0.4,0.0,0.07317073170731708,0.16000000000000003,0.4,0.0,5,0.0
22,1.0,11.2,3.2,5.4,1.4,0.2,0.08928571428571429,1.9599999999999997,10,1.0,10.4,4.0,4.0,0.4,0.0,0.09615384615384615,0.16000000000000003,0.0,0.9999999999999999,12,0.2
27,1.8,14.4,6.6,4.2,2.6,0.6,0.125,6.760000000000001,14,1.4,11.8,4.4,5.6,1.2,0.2,0.11864406779661016,1.44,0.40000000000000013,1.4000000000000001,13,0.39999999999999997
23,2.0,15.6,6.0,7.6,1.2,0.2,0.12820512820512822,1.44,13,1.6,10.2,3.6,4.4,1.2,0.2,0.15686274509803924,1.44,0.3999999999999999,0.0,10,0.0
9,1.0,9.6,3.2,2.6,1.0,0.4,0.10416666666666667,1.0,11,0.8,13.6,3.8,4.2,0.8,0.2,0.05882352941176471,0.6400000000000001,0.19999999999999996,0.19999999999999996,-2,0.2
24,1.2,12.8,4.0,5.4,1.6,0.2,0.09374999999999999,2.5600000000000005,21,1.6,15.0,4.2,3.2,1.8,0.2,0.10666666666666667,3.24,-0.40000000000000013,-0.19999999999999996,3,0.0
10,1.0,13.0,2.8,3.4,0.6,0.2,0.07692307692307693,0.36,4,0.6,10.2,3.2,4.6,0.6,0.2,0.058823529411764705,0.36,0.4,0.0,6,0.0
12,0.8,14.2,3.8,4.8,0.4,0.2,0.05633802816901409,0.16000000000000003,29,2.2,13.2,4.8,6.6,1.8,0.4,0.16666666666666669,3.24,-1.4000000000000001,-1.4,-17,-0.2
26,1.8,13.4,3.6,4.4,2.0,0.0,0.13432835820895522,4.0,13,1.2,15.4,4.2,9.0,1.4,0.2,0.07792207792207792,1.9599999999999997,0.6000000000000001,0.6000000000000001,13,-0.2
24,1.6,19.4,6.0,7.0,1.6,0.2,0.08247422680412372,2.5600000000000005,18,2.4,11.8,5.2,5.2,2.4,0.2,0.20338983050847456,5.76,-0.7999999999999998,-0.7999999999999998,6,0.0
35,1.8,15.0,5.0,5.4,2.2,0.4,0.12000000000000001,4.840000000000001,22,1.2,11.6,5.2,4.8,1.6,0.4,0.10344827586206896,2.5600000000000005,0.6000000000000001,0.6000000000000001,13,0.0
13,0.4,15.6,3.8,6.2,0.6,0.4,0.025641025641025644,0.36,14,1.6,13.6,5.2,6.4,1.6,0.2,0.11764705882352942,2.5600000000000005,-1.2000000000000002,-1.0,-1,0.2
10,1.2,15.4,4.6,4.2,0.4,0.0,0.07792207792207792,0.16000000000000003,21,1.2,11.6,3.8,3.8,2.2,0.6,0.10344827586206896,4.840000000000001,0.0,-1.8000000000000003,-11,-0.6
26,1.2,11.2,4.2,2.6,1.6,0.4,0.10714285714285715,2.5600000000000005,22,1.8,11.2,4.8,6.4,1.4,0.0,0.16071428571428573,1.9599999999999997,-0.6000000000000001,0.20000000000000018,4,0.4
11,1.4,11.0,3.4,4.8,1.0,0.0,0.12727272727272726,1.0,8,1.4,10.6,4.0,4.2,0.8,0.2,0.1320754716981132,0.6400000000000001,0.0,0.19999999999999996,3,-0.2
